hour,tx_count,is_capped_hour,collection_cap,unique_accounts,avg_total_fee,median_total_fee,p90_total_fee,min_total_fee,max_total_fee,std_total_fee,avg_gas_used,median_gas_used,avg_compute_fee,avg_storage_fee,avg_action_fee,avg_forward_fee,avg_import_fee,avg_vm_steps,avg_msgs_created,avg_out_msg_count,avg_msg_size_bits,avg_msg_size_cells,failed_tx_ratio,compute_success_ratio,action_success_ratio,avg_transaction_value,total_transaction_value,hour_of_day,day_of_week,is_weekend,fee_lag_1h,fee_lag_3h,fee_lag_6h,fee_lag_12h,fee_lag_24h,rolling_avg_fee_3h,rolling_avg_fee_6h,rolling_avg_fee_12h,rolling_avg_fee_24h,rolling_std_fee_6h,rolling_std_fee_24h,fee_change_1h,fee_change_3h,fee_change_6h,fee_change_12h,fee_change_24h,tx_count_change_1h,tx_count_change_3h,tx_count_change_6h,tx_count_change_24h,gas_used_change_1h,gas_used_change_3h,gas_used_change_6h,gas_used_change_24h,p90_fee_change_1h,p90_fee_change_3h,p90_fee_change_6h,p90_fee_change_24h,hour_sin,hour_cos,day_sin,day_cos,target_next_hour_avg_fee
2026-04-04T10:00:00Z,5000,0,,2290,2096015.9978,835731.0,5044404.2,0,42301961,2830169.478645331,3537.5284,1000.0,1415578.08,53534.4476,251438.1724,748172.48,0.0,84.023,0.6792,0.683,1483.669,2.8662,0.092,0.9921328671328672,1.0,26741443377.4874,133707216887437,10,5,1,2337344.394,2490808.2028,2753909.4792,2221788.6252,2315111.0648,2380536.6353333336,2463090.412666667,2366758.9308166667,2248451.0785083333,157923.66334301478,181594.4087150259,-241328.39619999984,-394792.2050000001,-657893.4813999999,-125772.62740000011,-219095.0669999998,0.0,0.0,0.0,0.0,-536.1965999999998,-1021.6657999999998,-1463.3469999999998,-522.1405999999997,-559058.7999999998,-565191.7999999998,-1266951.7999999998,-293616.600000008,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,2123295.2058
2026-04-04T11:00:00Z,5000,0,,2186,2123295.2058,789644.0,5044415.2,0,78019164,3085181.35428418,3575.5106,1000.0,1430857.52,36586.6378,265743.833,788668.4,200.0,85.378,0.705,0.71,1563.9528,2.9844,0.0912,0.9971472459951722,1.0,27036471983.7156,135182359918578,11,5,1,2096015.9978,2313457.3092,2430976.1294,2160499.2714,2058909.7238,2248939.233666667,2353441.4991,2356277.878533333,2239322.1173833334,143338.7653990896,183593.71059011837,27279.2080000001,-190162.1033999999,-307680.92359999986,-37204.065599999856,64385.48200000008,0.0,0.0,0.0,0.0,37.98219999999992,-398.91280000000006,-858.9419999999996,177.60220000000027,11.0,-489180.7999999998,-560113.7999999998,-133330.0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,2133177.5858
2026-04-04T12:00:00Z,5000,0,,2307,2133177.5858,789190.0,5237530.300000003,0,40658017,2925087.361529183,3539.2184,1000.0,1416272.32,51012.0182,264599.4988,786202.08,0.0,84.9726,0.7108,0.7156,1552.2716,3.101,0.0924,0.9929978118161924,1.0,32340110085.788,161700550428940,12,5,1,2123295.2058,2337344.394,2452046.9614,2150840.7548,2231347.4256,2185551.8658666667,2302161.3451666664,2353177.5397333335,2242004.8458,163650.71379623812,181298.91804763896,9882.379999999888,-204166.80819999985,-318869.3755999999,-17663.169000000227,-98169.8398000002,0.0,0.0,0.0,0.0,-36.292199999999866,-534.5065999999997,-837.4761999999996,-260.49699999999984,193115.1000000024,-365932.6999999974,-370039.2999999979,-20912.79999999795,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,2331851.4258
2026-04-04T13:00:00Z,5000,0,,2340,2331851.4258,835731.0,5312870.7,0,42812013,2955690.491950908,3792.5436,1000.0,1517565.92,145426.4332,308739.6948,918327.68,0.0,88.2386,0.7494,0.7532,1801.1628,3.7904,0.11,0.9902091677792612,1.0,13057345336.2324,65286726681162,13,5,1,2133177.5858,2096015.9978,2490808.2028,2343808.7704,2082779.558,2117496.2631333335,2249016.4492333336,2351705.608983333,2237914.435808333,156876.58450103324,182652.20975832903,198673.83999999985,235835.42799999984,-158956.77700000023,-11957.344599999951,249071.8677999999,0.0,0.0,0.0,0.0,253.32519999999977,255.01519999999985,-766.6505999999999,390.2042000000001,75340.39999999758,268466.5,-296725.2999999998,135135.7000000002,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,2244943.9628
2026-04-04T14:00:00Z,5000,0,,2370,2244943.9628,797687.5,5078691.200000001,0,69713413,3478278.661121656,3715.8988,1000.0,1486912.48,104789.5672,276313.146,822305.04,0.0,85.4842,0.729,0.7306,1613.4434,3.3206,0.0952,0.9942857142857144,1.0,29135425146.9624,145677125734812,14,5,1,2331851.4258,2123295.2058,2313457.3092,2362656.0478,2202381.3512,2196108.0724666663,2222523.653066667,2350709.1636,2248292.4303,115964.2061854734,180517.91975179335,-86907.46299999999,121648.75699999976,-68513.34640000015,-117712.08499999996,42562.611599999946,0.0,0.0,0.0,0.0,-76.64480000000003,140.38819999999987,-258.5246000000002,-51.82040000000006,-234179.49999999907,34276.00000000093,-454904.7999999989,-207940.3000000035,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,2050905.3524
2026-04-04T15:00:00Z,5000,0,,2336,2050905.3524,798752.0,5047602.1,0,60245712,2627401.310844033,3437.9168,1000.0,1375798.88,33825.2196,235556.3522,699998.64,200.0,81.7734,0.7024,0.705,1355.1612,2.6894,0.093,0.9895310796074156,0.9995591800749394,585170848460.8236,2925854242304118,15,5,1,2244943.9628,2133177.5858,2337344.394,2382971.2242,2085052.1586,2236657.6581333335,2211104.762,2340899.823183333,2250065.8724499997,108341.93981348503,180256.15201536537,-194038.6103999999,-82272.23340000003,-286439.0415999999,-332065.8718000001,-34146.80619999999,0.0,0.0,0.0,0.0,-277.98199999999997,-101.30160000000024,-635.8081999999999,-15.913000000000013,-31089.10000000149,-189928.20000000295,-555860.9000000004,-13.0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,2101062.0536
2026-04-04T16:00:00Z,5000,0,,2181,2101062.0536,801860.0,5028016.900000001,0,60245463,3036496.122538219,3545.8294,1000.0,1418861.68,58593.9516,240525.4164,694912.48,0.0,85.0238,0.7226,0.7256,1364.5284,2.651,0.0786,0.99096579909658,1.0,25118898178.0236,125594490890118,16,5,1,2050905.3524,2331851.4258,2096015.9978,2753909.4792,2004243.378,2209233.5803333335,2163364.9217333333,2313227.6672,2248643.0888583334,104635.30156626612,181743.87750926195,50156.70120000024,-230789.37219999963,5046.055800000206,-652847.4255999997,96818.6756000002,0.0,0.0,0.0,0.0,107.91260000000013,-246.7141999999999,8.30099999999993,191.42360000000008,-19585.199999998324,-284853.7999999989,-16387.299999998882,-19590.89999999851,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1775006.5864
2026-04-04T17:00:00Z,5000,0,,1956,1775006.5864,396400.0,4390465.4,0,84595556,4563641.924823932,2989.595,991.0,1196345.2,41481.8398,195569.9232,581358.72,400.0,70.691,0.767,0.7684,1112.0708,2.144,0.2738,0.9885714285714284,0.9994494907789704,18871060419.1356,94355302095678,17,5,1,2101062.0536,2244943.9628,2123295.2058,2430976.1294,2085589.914,2132303.7896000003,2164205.9310333333,2258823.7150666667,2252677.2003416666,104004.09387338818,177098.30446830098,-326055.4672000003,-469937.3763999999,-348288.6194000002,-655969.5430000001,-310583.3276000002,0.0,0.0,0.0,0.0,-556.2344000000003,-726.3038000000001,-585.9156000000003,-532.7778000000003,-637551.5000000009,-688225.8000000007,-653949.7999999998,-787281.6999999993,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,2049349.2104
2026-04-04T18:00:00Z,5000,0,,2256,2049349.2104,788532.0,5177744.0,0,46907799,2844995.975867413,3340.3316,1000.0,1336674.72,46087.373,241418.621,717658.16,0.0,79.3702,0.6986,0.703,1425.4996,2.7514,0.0826,0.9973907371167644,1.0,24197014415.6848,120985072078424,18,5,1,1775006.5864,2050905.3524,2133177.5858,2452046.9614,2262854.4154,1975657.9974666664,2106157.8277999996,2204159.5864833337,2239736.2283583335,191660.74527774155,199738.8970928546,274342.62400000007,-1556.1419999999923,-83828.37540000002,-402697.75099999993,-213505.20499999984,0.0,0.0,0.0,0.0,350.7366000000002,-97.5852,-198.88680000000025,-354.4438,787278.5999999996,130141.90000000036,-59786.30000000261,-135011.0,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,2110905.361
2026-04-04T19:00:00Z,5000,0,,2166,2110905.361,790665.0,5177747.1,0,46587000,2971653.1710342146,3491.9418,1000.0,1397364.56,27732.0418,266335.7868,792812.56,0.0,83.9846,0.6942,0.7,1588.6858,2.9932,0.0806,0.9883895936357772,1.0,31235150557.6596,156175752788298,19,5,1,2049349.2104,2101062.0536,2331851.4258,2490808.2028,2090151.5522,1975139.2834666667,2092186.4319,2170601.440566667,2230840.17815,192351.32371275785,203385.7797479378,61556.15060000005,9843.307399999816,-220946.06479999985,-379902.84180000005,20753.8088,0.0,0.0,0.0,0.0,151.61020000000008,-53.88760000000002,-300.6017999999999,-17.46219999999994,3.099999999627471,149730.19999999832,-135123.60000000056,233439.89999999292,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1993123.8392
2026-04-04T20:00:00Z,5000,0,,2189,1993123.8392,785327.5,4841181.1,0,49879102,2814469.396677244,3311.704,1000.0,1325207.2,71859.948,211961.3424,620732.48,200.0,79.0834,0.703,0.7076,1217.7808,2.3812,0.0858,0.9924045138888888,0.999562650338946,34730797887.7222,173653989438611,20,5,1,2110905.361,1775006.5864,2244943.9628,2313457.3092,1952781.8512,1978420.3859333333,2055362.087766667,2138942.870416667,2231704.9201833336,154770.83300849327,202804.89215508787,-117781.5218,218117.25280000013,-251820.12359999985,-320333.47,40341.98800000013,0.0,0.0,0.0,0.0,-180.23779999999988,322.1090000000004,-404.19479999999976,103.12400000000024,-336566.0,450715.69999999925,-237510.1000000015,-96530.40000000504,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1998037.5938
2026-04-04T21:00:00Z,5000,0,,2151,1998037.5938,785672.0,4844176.2,0,62173857,2693628.562722268,3342.7004,1000.0,1337580.0,28870.4942,225628.5742,667405.2,200.0,79.5468,0.6874,0.6908,1316.388,2.6202,0.0892,0.9867822318526543,1.0,33093465708.038,165467328540190,21,5,1,1993123.8392,2049349.2104,2050905.3524,2337344.394,2190516.3216,2051126.1368666664,2013392.0671666667,2112248.4145833333,2233385.83635,124204.243260221,200547.186335082,4913.754599999869,-51311.61660000007,-52867.75860000006,-339306.80019999994,-192478.7278,0.0,0.0,0.0,0.0,30.99639999999999,2.368800000000192,-95.2163999999998,-337.8191999999999,2995.100000000559,-333567.7999999998,-203425.89999999944,-146631.10000000242,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,2212225.99
2026-04-04T22:00:00Z,5000,0,,2146,2212225.99,835731.0,5177742.1,0,42301848,2919589.0200665183,3882.292,1530.5,1553430.24,32744.475,237905.8228,698082.88,200.0,93.2202,0.717,0.7232,1328.315,2.5646,0.0834,0.9841099420227616,1.0,29704170691.0978,148520853455489,22,5,1,1998037.5938,2110905.361,2101062.0536,2096015.9978,2221788.6252,2034022.2646666665,2004580.7740666668,2083972.8479,2225365.8893583333,122878.92430032624,206107.647218169,214188.3962000003,101320.6290000002,111163.9364,116209.9922000002,-9562.635199999902,0.0,0.0,0.0,0.0,539.5915999999997,390.35019999999986,336.46259999999984,173.20879999999988,333565.89999999944,-5.0,149725.19999999832,-227074.80000000077,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,2132576.7004
